id,WORD,WORD.copy,FREQ,cor.id,cor.tok,q,note
466,בּלייבּ,בּלייבּ,4,,בְּלַייבּ,,
594,בלייבט,בלייבט,3,,בּלייבּט,,
1597,בלייבּט,בלייבּט,1,,בּלייבּט,,
384,בּלייבּט,בּלייבּט,5,,,,
850,בּלייבּע,בּלייבּע,2,,,,
1598,בְּלַייבֶּען,בְּלַייבֶּען,1,,בְּלַייבֶּען,,
595,בּלייבּען,בּלייבּען,3,,בְּלַייבֶּען,,
1599,בְּלַייבֶּען,בְּלַייבֶּען,1,,,,
1600,בְּלִינד,בְּלִינד,1,,,,
115,בּלינד,בּלינד,20,,בְּלִינד,,
1601,בלינדהייט,בלינדהייט,1,,בּלינדהייט,,
1602,בּלינדהייט,בּלינדהייט,1,,,,
1603,בּלינדע,בּלינדע,1,,,,
851,בְּלִינְדֶען,בְּלִינְדֶען,2,,,,
165,בּלינדען,בּלינדען,14,,בְּלִינְדֶען,,
1604,בּלינדעָן,בּלינדעָן,1,,בְּלִינְדֶען,,
264,בּלינדער,בּלינדער,8,,בְּלִינְדֶער,,
1605,בּלינדערהייט,בּלינדערהייט,1,,,,
1606,בּלינךהייט,בּלינךהייט,1,,,,
1607,בּליצען,בּליצען,1,,,,
1608,בליקטן,בליקטן,1,,,,
852,בּליקען,בּליקען,2,,,,
853,בּמקום,בּמקום,2,,,,
385,בּן,בּן,5,,בֶּן,,
1609,בֶּן,בֶּן,1,,,,
1610,בּסט,בּסט,1,,,,
1611,בּסךר,בּסךר,1,,,,
596,בּע,בּע,3,,,,
1612,בּעגלייטען,בּעגלייטען,1,,,,
386,בּעגליקען,בּעגליקען,5,,,,
1613,בֶּעגֶעהרְט,בֶּעגֶעהרְט,1,,,,
1614,בּעדארף,בּעדארף,1,,,,
1615,בּעדארפט,בּעדארפט,1,,,,
1616,בּעדוירע,בּעדוירע,1,,,,
1617,בּעדענקע,בּעדענקע,1,,,,
1618,בעהאַלט,בעהאַלט,1,,,,
1619,בּעהאלטען,בּעהאלטען,1,,בּעהאַלטען,,
1620,בּעהאַלטען,בּעהאַלטען,1,,,,
854,בּעהט,בּעהט,2,,,,
1621,בּעהייטע,בּעהייטע,1,,,,
1622,בּעהילפליך,בּעהילפליך,1,,,,
1623,בעוואוסטלאַז,בעוואוסטלאַז,1,,,,
1624,בעוואוסטלאָז,בעוואוסטלאָז,1,,,,
1625,בּעוואוּסטלאז,בּעוואוּסטלאז,1,,,,
597,בּעוויזען,בּעוויזען,3,,,,
1626,בּעווייזען,בּעווייזען,1,,בּעוויזען,,
1627,בעוועגליך,בעוועגליך,1,,,,
855,בעז,בעז,2,,בּעז,,
1628,בּעז,בּעז,1,,,,
1629,בּעזארגע,בּעזארגע,1,,,,
1630,בּעזוּך,בּעזוּך,1,,,,
1631,בֶּעזוּכְט,בֶּעזוּכְט,1,,,,
1632,בֶּעזוּכֶען,בֶּעזוּכֶען,1,,,,
1633,בּעזוּכען,בּעזוּכען,1,,בֶּעזוּכֶען,,
1634,בּעזוּנדערן,בּעזוּנדערן,1,,,,
1635,בּעזיענען,בּעזיענען,1,,,,
598,בּעט,בּעט,3,,,,
1636,בֶּעטְלֶער,בֶּעטְלֶער,1,,,,
1637,בּעטסטוּ,בּעטסטוּ,1,,,,
1638,בּעטען,בּעטען,1,,בֶּעטֶען,,
1639,בֶּעטֶען,בֶּעטֶען,1,,,,
1640,בֶּעטְרַאכְט,בֶּעטְרַאכְט,1,,,,
1641,בעטראַנט,בעטראַנט,1,,,,
1642,בעטראנטעט,בעטראנטעט,1,,,,
1643,בּעטרוּג,בּעטרוּג,1,,,,
1644,בּעטריגען,בּעטריגען,1,,,,
467,בּעל,בּעל,4,,,,
1645,בּעלאהנען,בּעלאהנען,1,,,,
1646,בּעליידיגען,בּעליידיגען,1,,,,
1647,בּעליידינט,בּעליידינט,1,,,,
1648,בּעמיהט,בּעמיהט,1,,,,
1649,בּעמיהעָן,בּעמיהעָן,1,,,,
1650,בעמערקען,בעמערקען,1,,,,
1651,בּען,בּען,1,,,,
1652,בּענאנגען,בּענאנגען,1,,,,
1653,בּענגט,בּענגט,1,,,,
1654,בענטשען,בענטשען,1,,בּענטשען,,
1655,בּענטשען,בּענטשען,1,,,,
1656,בּענליקען,בּענליקען,1,,,,
1657,בּענעָהן,בּענעָהן,1,,,,
1658,בּענעהען,בּענעהען,1,,,,
1659,בּענקיל,בּענקיל,1,,,,
599,בענקעל,בענקעל,3,,בּענקעל,,
1660,בּענקעל,בּענקעל,1,,,,
1661,בּענשט,בּענשט,1,,,,
1662,בעס,בעס,1,,,,
1663,בּעסן,בּעסן,1,,,,
332,בּעסער,בּעסער,6,,,,
1664,בּעסערע,בּעסערע,1,,,,
1665,בּעפאר,בּעפאר,1,,,,
1666,בּעפינדעט,בּעפינדעט,1,,,,
1667,בּעצאהלען,בּעצאהלען,1,,בּעצאָהלען,,
1668,בּעצאָהלען,בּעצאָהלען,1,,,,
1669,בּעקאנט,בּעקאנט,1,,,,
1670,בּעקאנטע,בּעקאנטע,1,,,,
600,בּעקוּמט,בּעקוּמט,3,,,,
468,בּעקוּמען,בּעקוּמען,4,,,,
1671,בּער'ער,בּער'ער,1,,,,
1672,בּערוּהיג,בּערוּהיג,1,,,,
1673,בּערוישט,בּערוישט,1,,,,
1674,בּערייהע,בּערייהע,1,,,,
856,בּערייט,בּערייט,2,,,,
98,בערמאן,בערמאן,27,,בֶּערמַאן,,
138,בּערמאן,בּערמאן,17,,בֶּערמַאן,,
1675,בֶּערמַאן,בֶּערמַאן,1,,,,
1676,בּעשולדיגוּנג,בּעשולדיגוּנג,1,,,,
1677,בּעשולדיגט,בּעשולדיגט,1,,,,
1678,בּעשטימטע,בּעשטימטע,1,,,,
1679,בּעשטעה,בּעשטעה,1,,,,
1680,בּעשטעטינוּנג,בּעשטעטינוּנג,1,,,,
1681,בּעשטראפט,בּעשטראפט,1,,,,
857,בּעשטראפען,בּעשטראפען,2,,,,
1682,בּעשעהרט,בּעשעהרט,1,,,,
1683,בּעשערט,בּעשערט,1,,,,
1684,בּעששט,בּעששט,1,,,,
1685,בּראך,בּראך,1,,,,
858,בְּרוּדֶער,בְּרוּדֶער,2,,בְּרוּדֶער,,
859,בּרודער,בּרודער,2,,בְּרוּדֶער,,
265,בּרוּדער,בּרוּדער,8,,בְּרוּדֶער,,
1686,בְּרוּדֶער,בְּרוּדֶער,1,,,,
1687,בְּרוּדֶערְס,בְּרוּדֶערְס,1,,,,
1688,בּרויט,בּרויט,1,,,,
1689,בּרויטינאם,בּרויטינאם,1,,,,
1690,בּרויךְ,בּרויךְ,1,,,,
1691,בְּרויכְסְטוּ,בְּרויכְסְטוּ,1,,,,
601,בּרוּך,בּרוּך,3,,,,
1692,ברוסט,ברוסט,1,,בּרוּסט,,
602,בּרוּסט,בּרוּסט,3,,,,
1693,בּרייטינאם,בּרייטינאם,1,,,,
1694,בּרינג,בּרינג,1,,,,
1695,בּרינגען,בּרינגען,1,,,,
603,בריעף,בריעף,3,,בּריעף,,
469,בּריעף,בּריעף,4,,,,
1696,בריער,בריער,1,,,,
1697,בּריקאלע,בּריקאלע,1,,,,
860,בּרכה,בּרכה,2,,,,
1698,בְּרֶעכְט,בְּרֶעכְט,1,,,,
1699,בּרעכען,בּרעכען,1,,,,
1700,בְּרֶענְג,בְּרֶענְג,1,,,,
1701,בּרענג,בּרענג,1,,בְּרֶענְג,,
861,בּרענגט,בּרענגט,2,,,,
862,בּרענגען,בּרענגען,2,,בְּרֶענְגֶען,,
1702,בְּרֶענְגֶען,בְּרֶענְגֶען,1,,,,
863,בּרענען,בּרענען,2,,,,
864,בּשוּרה,בּשוּרה,2,,,,
1703,בּשורות,בּשורות,1,,בּשוּרות,,
1704,בּשוּרות,בּשוּרות,1,,,,
1705,בּשלום,בּשלום,1,,,,
1706,בּשמחה,בּשמחה,1,,,,
865,ג,ג,2,,,,
866,גאט,גאט,2,,גָאט,,
1707,גאַט,גאַט,1,,גָאט,,
604,גאָט,גאָט,3,,גָאט,,
1708,גָאט,גָאט,1,,,,
1709,גָאט'ס,גָאט'ס,1,,,,
1710,גאלדפארבּ,גאלדפארבּ,1,,,,
1711,גאלדפאָרבּ,גאלדפאָרבּ,1,,,,
1712,גַאנץ,גַאנץ,1,,,,
1713,גאנצע,גאנצע,1,,גַאנְצֶע,,
605,גאַנצע,גאַנצע,3,,גַאנְצֶע,,
867,גַאנְצֶע,גַאנְצֶע,2,,,,
1714,גאנצער,גאנצער,1,,גַאנְצֶער,,
1715,גאַנצער,גאַנצער,1,,גַאנְצֶער,,
298,גאר,גאר,7,,גָאר,,
470,גאָר,גאָר,4,,גָאר,,
1716,גָאר,גָאר,1,,,,
1717,גארטען,גארטען,1,,,,
606,גביר,גביר,3,,,,
174,גוּט,גוּט,13,,,,
868,גוּטע,גוּטע,2,,גוּטֶע,,
1718,גוּטֶע,גוּטֶע,1,,,,
471,גוּטען,גוּטען,4,,גוּטֶען,,
869,גוּטֶען,גוּטֶען,2,,,,
607,גוּטעס,גוּטעס,3,,גוּטֶעס,,
333,גוּטער,גוּטער,6,,גוּטֶער,,
1719,גוּטֶער,גוּטֶער,1,,גוּטֶער,,
387,גוּלדען,גוּלדען,5,,,,
870,גולם,גולם,2,,,,
1720,גור,גור,1,,,,
1721,גיבּ,גיבּ,1,,,,
388,גיבט,גיבט,5,,,,
608,גיט,גיט,3,,,,
1722,גייט,גייט,1,,,,
871,גלויבּ,גלויבּ,2,,גְלויבּ,,
872,גְלויבּ,גְלויבּ,2,,,,
1723,גלויבּסט,גלויבּסט,1,,,,
389,גלויבּע,גלויבּע,5,,גְלויבֶּע,,
334,גלויבּען,גלויבּען,6,,גְלויבֶּען,,
1724,גְלויבֶּען,גְלויבֶּען,1,,,,
1725,גליהענדע,גליהענדע,1,,,,
1726,גליהענדער,גליהענדער,1,,,,
1727,גלייבּט,גלייבּט,1,,,,
873,גלייך,גלייך,2,,,,
1728,גליעדערן,גליעדערן,1,,,,
241,גליק,גליק,9,,,,
472,גליקליך,גליקליך,4,,,,
1729,גליקליכע,גליקליכע,1,,,,
1730,גליקליכען,גליקליכען,1,,,,
1731,גליקליכער,גליקליכער,1,,,,
1732,גנבות,גנבות,1,,,,
1733,גןעדן,גןעדן,1,,,,
1734,גֶעאנְט,גֶעאנְט,1,,,,
1735,געב,געב,1,,,,
1736,געבּאטען,געבּאטען,1,,,,
1737,געבּוירען,געבּוירען,1,,,,
1738,געבּוירענער,געבּוירענער,1,,,,
1739,געבּוּנדען,געבּוּנדען,1,,,,
1740,גֶעבִּילְדֶעטֶער,גֶעבִּילְדֶעטֶער,1,,,,
874,געבּליבּען,געבּליבּען,2,,,,
1741,געבלענדעט,געבלענדעט,1,,,,
1742,געבּעך,געבּעך,1,,,,
1743,געבען,געבען,1,,געבּען,,
335,געבּען,געבּען,6,,,,
1744,גֶעבְּרָאטֶענְס,גֶעבְּרָאטֶענְס,1,,,,
473,געבּראכט,געבּראכט,4,,גֶעבְּרַאכְט,,
474,געבּראַכט,געבּראַכט,4,,גֶעבְּרַאכְט,,
1745,גֶעבְּרַאכְט,גֶעבְּרַאכְט,1,,גֶעבְּרַאכְט,,
1746,גֶעבְּרַאכְט,גֶעבְּרַאכְט,1,,,,
1747,געבּרענגט,געבּרענגט,1,,,,
1748,געגלויבּט,געגלויבּט,1,,,,
475,געגעבּען,געגעבּען,4,,,,
875,געגענווארט,געגענווארט,2,,,,
1749,געגענטייל,געגענטייל,1,,,,
1750,געגענייטיג,געגענייטיג,1,,,,
1751,געדאכט,געדאכט,1,,,,
1752,געדאנק,געדאנק,1,,,,
1753,געדאנקען,געדאנקען,1,,,,
876,געדענק,געדענק,2,,,,
1754,געדרענג,געדרענג,1,,,,
215,געה,געה,10,,גֶעה,,
1755,גֶעה,גֶעה,1,,,,
609,געהאט,געהאט,3,,געהאַט,,
1756,געהאַט,געהאַט,1,,,,
1757,גֶעהַאלְזְט,גֶעהַאלְזְט,1,,,,
1758,געהאַלטען,געהאַלטען,1,,גֶעהַאלְטֶען,,
1759,גֶעהַאלְטֶען,גֶעהַאלְטֶען,1,,,,
1760,געהאקטע,געהאקטע,1,,,,
1761,געהארט,געהארט,1,,,,
199,געהט,געהט,11,,גֶעהט,,
1762,גֶעהט,גֶעהט,1,,,,
610,געהיילט,געהיילט,3,,גֶעהֵיילְט,,
1763,גֶעהֵיילְט,גֶעהֵיילְט,1,,,,
1764,געהייסען,געהייסען,1,,,,
200,געהן,געהן,11,,גֶעהן,,
877,גֶעהן,גֶעהן,2,,,,
1765,געהען,געהען,1,,גֶעהֶען,,
1766,גֶעהֶען,גֶעהֶען,1,,,,
878,געהערט,געהערט,2,,גֶעהֶערְט,,
476,געהעָרט,געהעָרט,4,,גֶעהֶערְט,,
1767,גֶעהֶערְט,גֶעהֶערְט,1,,,,
1768,געהערען,געהערען,1,,,,
1769,געהרנ'עט,געהרנ'עט,1,,,,
1770,געוואוּסט,געוואוּסט,1,,,,
299,געוואלד,געוואלד,7,,,,
611,געוואלט,געוואלט,3,,גֶעוָואלְט,,
1771,געוואַלט,געוואַלט,1,,גֶעוָואלְט,,
1772,גֶעווָאלְט,גֶעווָאלְט,1,,גֶעוָואלְט,,
1773,גֶעוָואלְט,גֶעוָואלְט,1,,,,
879,געוואנט,געוואנט,2,,,,
216,געווארען,געווארען,10,,גֶעוָוארֶען,,
1774,גֶעוָוארֶען,גֶעוָוארֶען,1,,,,
1775,געווארפען,געווארפען,1,,,,
1776,געוויין,געוויין,1,,,,
390,געווים,געווים,5,,גֶעווִיס,,
1777,געוויס,געוויס,1,,גֶעווִיס,,
1778,גֶעווִיס,גֶעווִיס,1,,,,
1779,געוויסהייט,געוויסהייט,1,,,,
1780,געוויסער,געוויסער,1,,,,
1781,געוויעען,געוויעען,1,,,,
1782,געוועהן,געוועהן,1,,,,
1783,געווֶעהן,געווֶעהן,1,,,,
1784,געוועהנליך,געוועהנליך,1,,,,
242,געוועזען,געוועזען,9,,,,
1785,געוועזענע,געוועזענע,1,,,,
166,געווען,געווען,14,,,,
1786,געוועָן,געוועָן,1,,,,
1787,געוועןען,געוועןען,1,,,,
1788,געוןארען,געוןארען,1,,,,
880,געזאַגט,געזאַגט,2,,,,
1789,גֶעזָאגֶט,גֶעזָאגֶט,1,,,,
881,געזאנג,געזאנג,2,,,,
266,געזאנט,געזאנט,8,,,,
882,געזאַנט,געזאַנט,2,,,,
1790,געזוּכט,געזוּכט,1,,,,
883,געזוּנגען,געזוּנגען,2,,,,
612,געזוּנד,געזוּנד,3,,,,
1791,גֶעזוּנְד,גֶעזוּנְד,1,,,,
1792,געזוּנדהייט,געזוּנדהייט,1,,,,
884,געזוּנדטערהייט,געזוּנדטערהייט,2,,,,
1793,געזוּנדער,געזוּנדער,1,,,,
885,געזיכט,געזיכט,2,,,,
1794,גֶעזֶעגְנֶען,גֶעזֶעגְנֶען,1,,,,
886,געזעהן,געזעהן,2,,,,
613,גֶעזֶעהן,גֶעזֶעהן,3,,,,
477,געזעהען,געזעהען,4,,,,
1795,גֶעזֶעהען,גֶעזֶעהען,1,,,,
1796,געחאפּט,געחאפּט,1,,,,
1797,געחלע'ט,געחלע'ט,1,,,,
1798,געחלש'ט,געחלש'ט,1,,,,
1799,געטהון,געטהון,1,,,,
614,געטהוּן,געטהוּן,3,,,,
887,געטליכע,געטליכע,2,,,,
888,געטראפען,געטראפען,2,,,,
1800,געךרענג,געךרענג,1,,,,
1801,געלאזט,געלאזט,1,,,,
1802,געלאָזט,געלאָזט,1,,,,
615,געלאט,געלאט,3,,,,
616,געלאכט,געלאכט,3,,,,
1803,געלאפען,געלאפען,1,,,,
75,געלד,געלד,36,,גֶעלד,,
1804,גֶעלד,גֶעלד,1,,,,
1805,געלדגעריגען,געלדגעריגען,1,,,,
889,געלונגען,געלונגען,2,,,,
1806,געליינט,געליינט,1,,,,
1807,געלינדערט,געלינדערט,1,,,,
1808,געליעבּט,געליעבּט,1,,,,
890,געליעבּטע,געליעבּטע,2,,,,
1809,געליעבּטען,געליעבּטען,1,,,,
617,געליעבּטער,געליעבּטער,3,,,,
1810,געלעגט,געלעגט,1,,,,
1811,געלעגענהייט,געלעגענהייט,1,,,,
1812,געלעכטער,געלעכטער,1,,,,
891,געלענענהייט,געלענענהייט,2,,,,
1813,גֶעלֶערְנְט,גֶעלֶערְנְט,1,,,,
892,געם,געם,2,,,,
618,געמאכט,געמאכט,3,,,,
893,געמאַכט,געמאַכט,2,,,,
1814,געמארטערט,געמארטערט,1,,,,
1815,געמה,געמה,1,,,,
182,געמט,געמט,12,,גֶעמְט,,
1816,גֶעמְט,גֶעמְט,1,,,,
267,געמיינט,געמיינט,8,,,,
619,געמליך,געמליך,3,,,,
1817,געמעגט,געמעגט,1,,,,
894,געמען,געמען,2,,,,
1818,געןאלט,געןאלט,1,,,,
1819,גענאנגען,גענאנגען,1,,,,
1820,געןאנט,געןאנט,1,,,,
895,גענוּג,גענוּג,2,,גֶענוּג,,
1821,גֶענוּג,גֶענוּג,1,,,,
1822,גֶענוּמֶען,גֶענוּמֶען,1,,,,
1823,געניכ'עט,געניכ'עט,1,,,,
1824,גֶענִיס,גֶענִיס,1,,,,
1825,געננכעט,געננכעט,1,,,,
1826,גענעבּען,גענעבּען,1,,,,
1827,גענעזוּנג,גענעזוּנג,1,,,,
1828,גענרייט,גענרייט,1,,,,
478,געסט,געסט,4,,,,
1829,גֶעסְטוּ,גֶעסְטוּ,1,,,,
1830,געעפנעטע,געעפנעטע,1,,,,
620,געעפענט,געעפענט,3,,,,
621,געפאהר,געפאהר,3,,,,
896,געפּאטערט,געפּאטערט,2,,,,
897,געפאלען,געפאלען,2,,,,
1831,געפאסט,געפאסט,1,,,,
1832,געפוּן,געפוּן,1,,,,
391,געפוּנען,געפוּנען,5,,,,
392,געפיהרט,געפיהרט,5,,,,
1833,געפֿיהרט,געפֿיהרט,1,,גֶעפייערט,,
1834,געפייערט,געפייערט,1,,,,
1835,געפיעלט,געפיעלט,1,,גֶעפִיעלְט,,
1836,געפלאסען,געפלאסען,1,,,,
1837,געפלויגען,געפלויגען,1,,,,
1838,געפעלט,געפעלט,1,,,,
1839,געפעלינסט,געפעלינסט,1,,,,
1840,געפענגניס,געפענגניס,1,,,,
1841,געפרענט,געפרענט,1,,,,
1842,געצימבּעלט,געצימבּעלט,1,,,,
1843,געקויפט,געקויפט,1,,,,
183,געקוּמען,געקוּמען,12,,,,
1844,גֶעקוּמֶען,גֶעקוּמֶען,1,,,,
1845,געקט,געקט,1,,,,
1846,גֶעקִישְט,גֶעקִישְט,1,,,,
1847,געקליידעט,געקליידעט,1,,,,
622,געקענט,געקענט,3,,,,
1848,געראטעוועט,געראטעוועט,1,,,,
1849,גערוּהט,גערוּהט,1,,,,
1850,גערויבּט,גערויבּט,1,,,,
1851,גערויבּטעס,גערויבּטעס,1,,,,
1852,גערירט,גערירט,1,,,,
898,גערנע,גערנע,2,,,,
623,גערעטעט,גערעטעט,3,,גֶערעָטעט,,
1853,גערעָטעט,גערעָטעט,1,,גֶערעָטעט,,
1854,גערעכט,גערעכט,1,,גֶערֶעכְט,,
624,גערעךט,גערעךט,3,,גֶערֶעדְט,,
1855,געשוויגען,געשוויגען,1,,,,
1856,גֶעשְוִוינְד,גֶעשְוִוינְד,1,,,,
1857,געשוועסטער,געשוועסטער,1,,,,
1858,געשוועסטערקינד,געשוועסטערקינד,1,,,,
1859,געשטאלטען,געשטאלטען,1,,,,
1860,געשטעהע,געשטעהע,1,,,,
899,געשטעלט,געשטעלט,2,,,,
1861,געשטערט,געשטערט,1,,,,
1862,געשטערקט,געשטערקט,1,,,,
1863,געשטראפט,געשטראפט,1,,,,
1864,געשיהט,געשיהט,1,,,,
1865,געשיעהט,געשיעהט,1,,,,
900,געשיקט,געשיקט,2,,,,
1866,געשלאגען,געשלאגען,1,,,,
1867,געשלאפען,געשלאפען,1,,,,
1868,געשלעכט,געשלעכט,1,,,,
300,געשעהן,געשעהן,7,,,,
901,געשעהען,געשעהען,2,,,,
1869,געשענק,געשענק,1,,,,
1870,געשענקאָבּעֶר,געשענקאָבּעֶר,1,,,,
1871,געשעצט,געשעצט,1,,,,
1872,געשפּראכען,געשפּראכען,1,,,,
902,געשריי,געשריי,2,,,,
1873,געשריעבּען,געשריעבּען,1,,,,
1874,גראדע,גראדע,1,,,,
1875,גראטוּליערען,גראטוּליערען,1,,,,
1876,גראשען,גראשען,1,,,,
1877,גרוּבּ,גרוּבּ,1,,,,
1878,גרויס,גרויס,1,,גְרויס,,
1879,גְרויס,גְרויס,1,,,,
903,גרויסע,גרויסע,2,,,,
479,גרויסען,גרויסען,4,,,,
1880,גְרויסֶען,גְרויסֶען,1,,,,
625,גרויסער,גרויסער,3,,גְרויסֶען,,
1881,גרוּס,גרוּס,1,,,,
1882,גְרֵייו,גְרֵייו,1,,גְרֵייז,,
1883,גְרֵייז,גְרֵייז,1,,,,
1884,גרייט,גרייט,1,,,,
1885,גְרֵיין,גְרֵיין,1,,,,
1886,גרימאסען,גרימאסען,1,,,,
1887,גרעסטע,גרעסטע,1,,,,
904,גרעסטער,גרעסטער,2,,,,
1888,גרעסערע,גרעסערע,1,,,,
626,ד,ד,3,,,,
83,דא,דא,32,,דָא,,
905,דאָ,דאָ,2,,דָא,,
393,דָא,דָא,5,,,,
1889,דאגעגען,דאגעגען,1,,,,
906,דאדוּרך,דאדוּרך,2,,,,
627,דאַזא,דאַזא,3,,,,
907,דאָזא,דאָזא,2,,,,
1890,דאָזאַ,דאָזאַ,1,,,,
908,דאיק,דאיק,2,,,,
909,דאיקע,דאיקע,2,,,,
60,דאך,דאך,47,,דאָך,,
1891,דאָך,דאָך,1,,,,
217,דָאך,דָאך,10,,,,
1892,דאכט,דאכט,1,,,,
268,דאם,דאם,8,,דָאס,,
1893,דאַם,דאַם,1,,דָאס,,
1894,דאמאלס,דאמאלס,1,,,,
1895,דאמאַלס,דאמאַלס,1,,,,
910,דאמיט,דאמיט,2,,,,
1896,דאמִיט,דאמִיט,1,,,,
269,דאן,דאן,8,,,,
1897,דאַן,דאַן,1,,,,
1898,דאָן,דאָן,1,,,,
911,דַאן,דַאן,2,,,,
1899,דַאנֶין,דַאנֶין,1,,,,
301,דאנק,דאנק,7,,דַאנְק,,
1900,דַאנְק,דַאנְק,1,,,,
1901,דאנקבּארקייט,דאנקבּארקייט,1,,,,
912,דאנקע,דאנקע,2,,,,
1902,דַאנְקָע,דַאנְקָע,1,,,,
913,דאנקען,דאנקען,2,,,,
103,דאס,דאס,24,,דָאס,,
76,דאַס,דאַס,36,,דָאס,,
41,דאָס,דאָס,65,,דָאס,,
99,דָאס,דָאס,27,,,,
1903,דאעען,דאעען,1,,,,
1904,דאפיר,דאפיר,1,,,,
914,דַאפִיר,דַאפִיר,2,,,,
1905,דאפּעלט,דאפּעלט,1,,,,
1906,דאצוּ,דאצוּ,1,,,,
480,דאקטאר,דאקטאר,4,,,,
915,דאָקטאר,דאָקטאר,2,,,,
1907,דאָקטארען,דאָקטארען,1,,דָאקְטָארֶען,,
1908,דָאקְטָארֶען,דָאקְטָארֶען,1,,,,
1909,דָאקטְוירִים,דָאקטְוירִים,1,,,,
1910,דָאקְטוירִים,דָאקְטוירִים,1,,,,
1911,דאקטער,דאקטער,1,,דאָקטער,,
1912,דאָקטער,דאָקטער,1,,,,
1913,דארגעבּאטען,דארגעבּאטען,1,,,,
302,דארוּם,דארוּם,7,,דַארוּם,,
916,דַארוּם,דַארוּם,2,,,,
917,דארט,דארט,2,,דָארְט,,
270,דאָרט,דאָרט,8,,דָארְט,,
1914,דָארְט,דָארְט,1,,,,
1915,דארטען,דארטען,1,,,,
628,דאריבּער,דאריבּער,3,,,,
1916,דארך,דארך,1,,,,
167,דארף,דארף,14,,,,
1917,דארפסט,דארפסט,1,,,,
65,דבורה,דבורה,41,,,,
80,דבורה'לע,דבורה'לע,35,,דְבורֶה'לֶע,,
1918,דבורֶה'לֶע,דבורֶה'לֶע,1,,דְבורֶה'לֶע,,
1919,דְבורה'לֶע,דְבורה'לֶע,1,,דְבורֶה'לֶע,,
629,דְבורֶה'לֶע,דְבורֶה'לֶע,3,,,,
481,דבורה'לען,דבורה'לען,4,,,,
918,דבורה'לעס,דבורה'לעס,2,,,,
482,דבורהלע,דבורהלע,4,,,,
1920,דבירה,דבירה,1,,,,
1921,דד,דד,1,,,,
175,דו,דו,13,,,,
28,דוּ,דוּ,92,,,,
1922,דוּא,דוּא,1,,,,
1923,דוּל,דוּל,1,,,,
483,דועט,דועט,4,,,,
630,דורה,דורה,3,,,,
631,דורה'לע,דורה'לע,3,,,,
394,דוּרך,דוּרך,5,,,,
17,די,די,121,,דִי,,
158,דִי,דִי,15,,,,
395,דיא,דיא,5,,,,
1924,דיזע,דיזע,1,,דִיזֶע,,
1925,דיזען,דיזען,1,,דִיזֶען,,
1926,דִיזֶען,דִיזֶען,1,,,,
632,דיזער,דיזער,3,,דִיזֶער,,
1927,דייטשאוי,דייטשאוי,1,,,,
35,דיין,דיין,72,,דַײן,,
146,דַיין,דַיין,16,,דַײן,,
1928,דַײן,דַײן,1,,,,
1929,דייניט,דייניט,1,,,,
102,דיינע,דיינע,25,,דַיינֶע,,
1930,דֵיינֶע,דֵיינֶע,1,,דַיינֶע,,
1931,דַיינֶע,דַיינֶע,1,,,,
1932,דַיינֶעם,דַיינֶעם,1,,,,
1933,דיינער,דיינער,1,,,,
61,דיך,דיך,45,,דִיך,,
484,דיךְ,דיךְ,4,,דִיך,,
396,דִיך,דִיך,5,,,,
919,דִיךְ,דִיךְ,2,,דִיך,,
485,דיע,דיע,4,,,,
243,דיעזע,דיעזע,9,,,,
1934,דיעזעם,דיעזעם,1,,,,
486,דיעזען,דיעזען,4,,,,
487,דיעזעס,דיעזעס,4,,,,
397,דיעזער,דיעזער,5,,,,
1935,דיענער,דיענער,1,,,,
920,דיעע,דיעע,2,,,,
1936,דיעער,דיעער,1,,,,
1937,דיציטערסט,דיציטערסט,1,,,,
40,דיר,דיר,66,,דִיר,,
201,דִיר,דִיר,11,,,,
921,דירה,דירה,2,,,,
1938,דנורה'לע,דנורה'לע,1,,,,
23,דעם,דעם,100,,דֶעם,,
184,דֶעם,דֶעם,12,,,,
1939,דעמאלס,דעמאלס,1,,,,
95,דען,דען,29,,,,
1940,דעָן,דעָן,1,,,,
218,דֶען,דֶען,10,,,,
1941,דענקט,דענקט,1,,,,
1942,דענקען,דענקען,1,,דֶענְקֶען,,
1943,דֶענְקֶען,דֶענְקֶען,1,,,,
1944,דעפּאנירט,דעפּאנירט,1,,,,
27,דער,דער,93,,דֶער,,
185,דֶער,דֶער,12,,,,
1945,דערבּסטוּ,דערבּסטוּ,1,,,,
1946,דערווייל,דערווייל,1,,,,
1947,דערזעהט,דערזעהט,1,,,,
1948,דערזעהן,דערזעהן,1,,,,
922,דעריבּער,דעריבּער,2,,,,
336,דערלעבּען,דערלעבּען,6,,,,
1949,דערמאנט,דערמאנט,1,,,,
1950,דערמאנסטוּ,דערמאנסטוּ,1,,,,
1951,דערנאך,דערנאך,1,,דָערְנְאך,,
633,דערנאָך,דערנאָך,3,,דָערְנְאך,,
1952,דָערְנְאך,דָערְנְאך,1,,,,
923,דערפאר,דערפאר,2,,,,
1953,דערפון,דערפון,1,,,,
924,דערפוּן,דערפוּן,2,,,,
925,דערציילט,דערציילט,2,,,,
926,דערצעהל,דערצעהל,2,,,,
1954,דערצעהלט,דערצעהלט,1,,,,
927,דערקענען,דערקענען,2,,,,
1955,דערשראקען,דערשראקען,1,,,,
634,דרויסען,דרויסען,3,,,,
1956,דריטען,דריטען,1,,,,
1957,דריטער,דריטער,1,,,,
