"","row","cpt","pb","pb2"
"1",1,"[Ξ]",NA,NA
"2",2,"Der österreichische Patriot.","Der österreichische Patriot.","Der österreichische Patriot."
"3",3,"Der österreichische Patriot.","Der österreichische Patriot.","Der österreichische Patriot."
"4",4,"","",""
"5",5,"Drey und vier und siebenzigstes Stück.","Drey und vier und siebenzigstes Stück.","Drey und vier und siebenzigstes Stück."
"6",6,"Freytags den 14. Junii. 1765.","Freytags den 14. Junii. 1765.","Freytags den 14. Junii. 1765."
"7",7,"","",""
"8",8,"Der","Der","Der"
"9",9,"Der","Der","Der"
"10",10,"Besuch,","Besuch,","Besuch,"
"11",11,"Besuch,","Besuch,","Besuch,"
"12",12,"Ein Lustspiel","Ein Lustspiel","Ein Lustspiel"
"13",13,"Ein Lustspiel","Ein Lustspiel","Ein Lustspiel"
"14",14,"in einem Aufzuge.","in einem Aufzuge.","in einem Aufzuge."
"15",15,"in einem Aufzuge.","in einem Aufzuge.","in einem Aufzuge."
"16",16,"","",""
"17",17,"Personen.","Personen.","Personen."
"18",18,"Personen.","Personen.","Personen."
"19",19,"Celimene, Finette, Erast, Chlorinde, Cydalise, Damis.","Celimene, Finette, Erast, Chlorinde, Cydalise, Damis.","Celimene, Finette, Erast, Chlorinde, Cydalise, Damis."
"20",20,"Celimene, Finette, Erast, Chlorinde, Cydalise, Damis.","Celimene, Finette, Erast, Chlorinde, Cydalise, Damis.","Celimene, Finette, Erast, Chlorinde, Cydalise, Damis."
"21",21,"","",""
"22",22,"Erster Auftritt.","Erster Auftritt.","Erster Auftritt."
"23",23,"Erster Auftritt.","Erster Auftritt.","<div type=""scene""><head>Erster Auftritt.<head>"
"24",24,"Celimene, Finette.","Celimene, Finette.","Celimene, Finette."
"25",25,"Celimene, Finette.","Celimene, Finette.","<stage>Celimene, Finette.</stage>"
"26",26,"Celimene.
Siehst du nun, wie behutsam man mit den Mannspersonen
umgehen muß? Wie lange man sie für
rechtschaffen, für zärtlich, für beständig halten
kann? und auf einmal ist der Verräther da. Alle
sind Verräther, alle Mannspersonen. Wie sehr danke
ich dem Himmel, daß ich Erasten nunmehro meine
Hand nicht schon vor einem Vierteljahre gegeben habe.
[578] Itzt wäre ich wieder so elend, so unglücklich, wie in
meiner ersten Ehe. Und ich habe es noch nicht einmal
meiner Klugheit zu danken, ein Zufall hat seine Gemüthsart
aufgedecket. Du hast Wunder gedacht, wie
gut du Erasten kennst. Nicht wahr, du hast dich betrogen?","Celimene. Siehst du nun, wie behutsam man mit den Mannspersonen umgehen muß? Wie lange man sie für rechtschaffen, für zärtlich, für beständig halten kann? und auf einmal ist der Verräther da. Alle sind Verräther, alle Mannspersonen. Wie sehr danke ich dem Himmel, daß ich Erasten nunmehro meine Hand nicht schon vor einem Vierteljahre gegeben habe. [578] Itzt wäre ich wieder so elend, so unglücklich, wie in meiner ersten Ehe. Und ich habe es noch nicht einmal meiner Klugheit zu danken, ein Zufall hat seine Gemüthsart aufgedecket. Du hast Wunder gedacht, wie gut du Erasten kennst. Nicht wahr, du hast dich betrogen?","<sp><speaker>Celimene</speaker><p>Siehst du nun, wie behutsam man mit den Mannspersonen umgehen muß? Wie lange man sie für rechtschaffen, für zärtlich, für beständig halten kann? und auf einmal ist der Verräther da. Alle sind Verräther, alle Mannspersonen. Wie sehr danke ich dem Himmel, daß ich Erasten nunmehro meine Hand nicht schon vor einem Vierteljahre gegeben habe. <pb no=""578""/> Itzt wäre ich wieder so elend, so unglücklich, wie in meiner ersten Ehe. Und ich habe es noch nicht einmal meiner Klugheit zu danken, ein Zufall hat seine Gemüthsart aufgedecket. Du hast Wunder gedacht, wie gut du Erasten kennst. Nicht wahr, du hast dich betrogen?</p></sp>"
"27",27,"Finette. Ich gestehe es ihr Gnaden, ich hätte Häuser
auf den Erast bauen wollen. Er war immer so sanftmüthig
wie ein Lamm, er hat sich ja gewunden, gedreht.
Auf diese Art sind freylich die Mannsbilder keinen
Kreutzer werth. Der Erast, das fromme Lämmel.","Finette. Ich gestehe es ihr Gnaden, ich hätte Häuser auf den Erast bauen wollen. Er war immer so sanftmüthig wie ein Lamm, er hat sich ja gewunden, gedreht. Auf diese Art sind freylich die Mannsbilder keinen Kreutzer werth. Der Erast, das fromme Lämmel.","<sp><speaker>Finette</speaker><p>Ich gestehe es ihr Gnaden, ich hätte Häuser auf den Erast bauen wollen. Er war immer so sanftmüthig wie ein Lamm, er hat sich ja gewunden, gedreht. Auf diese Art sind freylich die Mannsbilder keinen Kreutzer werth. Der Erast, das fromme Lämmel.</p></sp>"
"28",28,"Celimene. Und der reissende Tyrann im Herzen.
Ich weiß es aus der Erfahrung. Wie kroch mein verstorbener
Mann vor meinen Füßen herum, da er mich
zu seiner Gemahlin begehrte. Er war verliebt, ich
weiß es gewiß; Aber wie lange blieb er es? Gerade
neun Wochen nach der Hochzeit; da war Celimene vergessen,
er war mit dem größten Widerwillen in meiner
Gesellschaft, und, und ach! du weißt es nur mehr als
zu wohl, jedes Kuchelmensch war ihm lieber als seine
zärtliche Gemahlin.","Celimene. Und der reissende Tyrann im Herzen. Ich weiß es aus der Erfahrung. Wie kroch mein verstorbener Mann vor meinen Füßen herum, da er mich zu seiner Gemahlin begehrte. Er war verliebt, ich weiß es gewiß; Aber wie lange blieb er es? Gerade neun Wochen nach der Hochzeit; da war Celimene vergessen, er war mit dem größten Widerwillen in meiner Gesellschaft, und, und ach! du weißt es nur mehr als zu wohl, jedes Kuchelmensch war ihm lieber als seine zärtliche Gemahlin.","<sp><speaker>Celimene</speaker><p>Und der reissende Tyrann im Herzen. Ich weiß es aus der Erfahrung. Wie kroch mein verstorbener Mann vor meinen Füßen herum, da er mich zu seiner Gemahlin begehrte. Er war verliebt, ich weiß es gewiß; Aber wie lange blieb er es? Gerade neun Wochen nach der Hochzeit; da war Celimene vergessen, er war mit dem größten Widerwillen in meiner Gesellschaft, und, und ach! du weißt es nur mehr als zu wohl, jedes Kuchelmensch war ihm lieber als seine zärtliche Gemahlin.</p></sp>"
"29",29,"Finette. Nun der ist tod, ihr Gnaden. Und das
ist schon recht. Ich weiß es vollkommen, er verdiente
ihr Gnaden im geringsten nicht. Aber wenn nun das
Heyrathen so eine gefährliche Sache ist, warum wollen
sie sich ihr Gnaden gleichwohl wieder verheyrathen?","Finette. Nun der ist tod, ihr Gnaden. Und das ist schon recht. Ich weiß es vollkommen, er verdiente ihr Gnaden im geringsten nicht. Aber wenn nun das Heyrathen so eine gefährliche Sache ist, warum wollen sie sich ihr Gnaden gleichwohl wieder verheyrathen?","<sp><speaker>Finette</speaker><p>Nun der ist tod, ihr Gnaden. Und das ist schon recht. Ich weiß es vollkommen, er verdiente ihr Gnaden im geringsten nicht. Aber wenn nun das Heyrathen so eine gefährliche Sache ist, warum wollen sie sich ihr Gnaden gleichwohl wieder verheyrathen?</p></sp>"
"30",30,"Celimene. Mädel, du wirst nasenweis. Ich bin
noch jung, die Wittwen sind verachtet, ich lebe gerne
ungezwungen. Da hast du Ursachen genug; und kurz,
weil ich mich das erstemal schlecht verheyrathet habe,
so will ich mich das zweytemal desto besser verheyrathen.
Sollte denn gar kein würdiger Mann mehr in der Welt
seyn, mit dem man glücklich seyn könnte?","Celimene. Mädel, du wirst nasenweis. Ich bin noch jung, die Wittwen sind verachtet, ich lebe gerne ungezwungen. Da hast du Ursachen genug; und kurz, weil ich mich das erstemal schlecht verheyrathet habe, so will ich mich das zweytemal desto besser verheyrathen. Sollte denn gar kein würdiger Mann mehr in der Welt seyn, mit dem man glücklich seyn könnte?","<sp><speaker>Celimene</speaker><p>Mädel, du wirst nasenweis. Ich bin noch jung, die Wittwen sind verachtet, ich lebe gerne ungezwungen. Da hast du Ursachen genug; und kurz, weil ich mich das erstemal schlecht verheyrathet habe, so will ich mich das zweytemal desto besser verheyrathen. Sollte denn gar kein würdiger Mann mehr in der Welt seyn, mit dem man glücklich seyn könnte?</p></sp>"
"31",31,"Finette. Ich weiß nicht, ihr Gnaden, ich habe auch
schon drey Amanten gehabt, und die sind alle drey
[579] zum Schelm geworden. Ihr Gnaden sehn, daß ich
noch immer ledig bin, und man wird doch auch alle Tage
älter.","Finette. Ich weiß nicht, ihr Gnaden, ich habe auch schon drey Amanten gehabt, und die sind alle drey [579] zum Schelm geworden. Ihr Gnaden sehn, daß ich noch immer ledig bin, und man wird doch auch alle Tage älter.","<sp><speaker>Finette</speaker><p>Ich weiß nicht, ihr Gnaden, ich habe auch schon drey Amanten gehabt, und die sind alle drey <pb no=""579""/> zum Schelm geworden. Ihr Gnaden sehn, daß ich noch immer ledig bin, und man wird doch auch alle Tage älter.</p></sp>"
"32",32,"Celimene. Der Erast, den ich für einen so zärtlichen
Jüngling gehalten habe, der hängt sich an eine
Cydalise, die weder Verstand, noch Schönheit, noch
sonderlichen Reichthum hat? Ach wie sehr verabscheue
ich ihn, und alle Männer.","Celimene. Der Erast, den ich für einen so zärtlichen Jüngling gehalten habe, der hängt sich an eine Cydalise, die weder Verstand, noch Schönheit, noch sonderlichen Reichthum hat? Ach wie sehr verabscheue ich ihn, und alle Männer.","<sp><speaker>Celimene</speaker><p>Der Erast, den ich für einen so zärtlichen Jüngling gehalten habe, der hängt sich an eine Cydalise, die weder Verstand, noch Schönheit, noch sonderlichen Reichthum hat? Ach wie sehr verabscheue ich ihn, und alle Männer.</p></sp>"
"33",33,"Finette. Es kann aber seyn, daß er noch nicht so
strafbar ist, als es die Leute Euer Gnaden weiß machen
wollen.","Finette. Es kann aber seyn, daß er noch nicht so strafbar ist, als es die Leute Euer Gnaden weiß machen wollen.","<sp><speaker>Finette</speaker><p>Es kann aber seyn, daß er noch nicht so strafbar ist, als es die Leute Euer Gnaden weiß machen wollen.</p></sp>"
"34",34,"Celimene. Die Leute haben recht. Das allgemeine
Gerücht trügt niemals. Man spricht ja schon von einer
Vermählung unter ihnen.","Celimene. Die Leute haben recht. Das allgemeine Gerücht trügt niemals. Man spricht ja schon von einer Vermählung unter ihnen.","<sp><speaker>Celimene</speaker><p>Die Leute haben recht. Das allgemeine Gerücht trügt niemals. Man spricht ja schon von einer Vermählung unter ihnen.</p></sp>"
"35",35,"Finette. Das glaube ich in meinem Leben nicht.","Finette. Das glaube ich in meinem Leben nicht.","<sp><speaker>Finette</speaker><p>Das glaube ich in meinem Leben nicht.</p></sp>"
"36",36,"Celimene. Nun die Sache wird sich heute zeigen.
Cydalise hat mir versprechen lassen, daß sie heute gewiß
kömmt. Erast auch. Beyde wissen nichts von einander.
Beyde denken Wunder, was ich für Heimlichkeiten
mit ihnen auszumachen habe. Sie werden sich
sehn, und da wird es sich gleich zeigen, ob die Leute
Recht oder Unrecht gehabt haben.","Celimene. Nun die Sache wird sich heute zeigen. Cydalise hat mir versprechen lassen, daß sie heute gewiß kömmt. Erast auch. Beyde wissen nichts von einander. Beyde denken Wunder, was ich für Heimlichkeiten mit ihnen auszumachen habe. Sie werden sich sehn, und da wird es sich gleich zeigen, ob die Leute Recht oder Unrecht gehabt haben.","<sp><speaker>Celimene</speaker><p>Nun die Sache wird sich heute zeigen. Cydalise hat mir versprechen lassen, daß sie heute gewiß kömmt. Erast auch. Beyde wissen nichts von einander. Beyde denken Wunder, was ich für Heimlichkeiten mit ihnen auszumachen habe. Sie werden sich sehn, und da wird es sich gleich zeigen, ob die Leute Recht oder Unrecht gehabt haben.</p></sp>"
"37",37,"Finette. Den Auftritt wäre ich selber neugierig zu
sehen.","Finette. Den Auftritt wäre ich selber neugierig zu sehen.","<sp><speaker>Finette</speaker><p>Den Auftritt wäre ich selber neugierig zu sehen.</p></sp>"
"38",38,"Celimene. Da soll sich der Betrüger schämen! Was
für zärtliche Sachen hat er mir nicht immer vorgesagt,
wie sehnlich hat er mich um mein Herz gebeten! O
ich mag nicht mehr dran denken. Weißt du auch, daß
der Damis kömmt?","Celimene. Da soll sich der Betrüger schämen! Was für zärtliche Sachen hat er mir nicht immer vorgesagt, wie sehnlich hat er mich um mein Herz gebeten! O ich mag nicht mehr dran denken. Weißt du auch, daß der Damis kömmt?","<sp><speaker>Celimene</speaker><p>Da soll sich der Betrüger schämen! Was für zärtliche Sachen hat er mir nicht immer vorgesagt, wie sehnlich hat er mich um mein Herz gebeten! O ich mag nicht mehr dran denken. Weißt du auch, daß der Damis kömmt?</p></sp>"
"39",39,"Finette. Der vorige Amant von der Cydalise?","Finette. Der vorige Amant von der Cydalise?","<sp><speaker>Finette</speaker><p>Der vorige Amant von der Cydalise?</p></sp>"
"40",40,"Celimene. Ja, und der sich itzt alle ersinnliche
Mühe giebt, mir zu gefallen. Chlorinde, die so lange
schon heimlich für ihn seufzet, kömmt auch.","Celimene. Ja, und der sich itzt alle ersinnliche Mühe giebt, mir zu gefallen. Chlorinde, die so lange schon heimlich für ihn seufzet, kömmt auch.","<sp><speaker>Celimene</speaker><p>Ja, und der sich itzt alle ersinnliche Mühe giebt, mir zu gefallen. Chlorinde, die so lange schon heimlich für ihn seufzet, kömmt auch.</p></sp>"
"41",41,"Finette. Und keines weiß etwas von dem andern?","Finette. Und keines weiß etwas von dem andern?","<sp><speaker>Finette</speaker><p>Und keines weiß etwas von dem andern?</p></sp>"
"42",42,"Celimene. Nein.","Celimene. Nein. [580] ","<sp><speaker>Celimene</speaker><p>Nein. <pb no=""580""/> </p></sp>"
"43",43,"[580] Finette. Nun das wird eine lustige Unterhaltung
seyn. Aber was haben denn ihr Gnaden für Absichten
bey diesen letzteren?","Finette. Nun das wird eine lustige Unterhaltung seyn. Aber was haben denn ihr Gnaden für Absichten bey diesen letzteren?","<sp><speaker>Finette</speaker><p>Nun das wird eine lustige Unterhaltung seyn. Aber was haben denn ihr Gnaden für Absichten bey diesen letzteren?</p></sp>"
"44",44,"Celimene. Ich will mich an ihrer Bestürzung, an
ihrer Verlegenheit weiden, kurz, ich will mich rächen,
triumphiren, und ihnen zeigen, daß ich sie alle verachte.","Celimene. Ich will mich an ihrer Bestürzung, an ihrer Verlegenheit weiden, kurz, ich will mich rächen, triumphiren, und ihnen zeigen, daß ich sie alle verachte.","<sp><speaker>Celimene</speaker><p>Ich will mich an ihrer Bestürzung, an ihrer Verlegenheit weiden, kurz, ich will mich rächen, triumphiren, und ihnen zeigen, daß ich sie alle verachte.</p></sp>"
"45",45,"Finette. Ich höre ein Getöß. Das wird schon jemand
von der Gesellschaft seyn.","Finette. Ich höre ein Getöß. Das wird schon jemand von der Gesellschaft seyn.","<sp><speaker>Finette</speaker><p>Ich höre ein Getöß. Das wird schon jemand von der Gesellschaft seyn.</p></sp>"
"46",46,"Celimene. Nun so geh, ich werde dir schon läuten,
wenn ich dich brauche.","Celimene. Nun so geh, ich werde dir schon läuten, wenn ich dich brauche.","<sp><speaker>Celimene</speaker><p>Nun so geh, ich werde dir schon läuten, wenn ich dich brauche.</p></sp>"
"47",47,"","",""
"48",48,"Zweyter Auftritt.","Zweyter Auftritt.","Zweyter Auftritt."
"49",49,"Zweyter Auftritt.","Zweyter Auftritt.","<div type=""scene""><head>Zweyter Auftritt.<head>"
"50",50,"Chlorinde und Celimene.","Chlorinde und Celimene.","Chlorinde und Celimene."
"51",51,"Chlorinde und Celimene.","Chlorinde und Celimene.","<stage>Chlorinde und Celimene.</stage>"
"52",52,"Celimene. Willkommen meine liebe Fräulein, ha
das ist recht brav, daß sie mir die Ehre erweisen –","Celimene. Willkommen meine liebe Fräulein, ha das ist recht brav, daß sie mir die Ehre erweisen –","<sp><speaker>Celimene</speaker><p>Willkommen meine liebe Fräulein, ha das ist recht brav, daß sie mir die Ehre erweisen –</p></sp>"
"53",53,"Chlorinde. Ihre Dienerin, gnädige Frau. Das
ist ja wieder ein elendes Wetter, es ist als wenn wir
diesen Sommer gar keinen schönen Tag zu sehn kriegen
könnten.","Chlorinde. Ihre Dienerin, gnädige Frau. Das ist ja wieder ein elendes Wetter, es ist als wenn wir diesen Sommer gar keinen schönen Tag zu sehn kriegen könnten.","<sp><speaker>Chlorinde</speaker><p>Ihre Dienerin, gnädige Frau. Das ist ja wieder ein elendes Wetter, es ist als wenn wir diesen Sommer gar keinen schönen Tag zu sehn kriegen könnten.</p></sp>"
"54",54,"Celimene. Ja, es ist immer schlechtes Wetter. Nun
so lassen sie sich nieder. Wie leben sie denn immer?","Celimene. Ja, es ist immer schlechtes Wetter. Nun so lassen sie sich nieder. Wie leben sie denn immer?","<sp><speaker>Celimene</speaker><p>Ja, es ist immer schlechtes Wetter. Nun so lassen sie sich nieder. Wie leben sie denn immer?</p></sp>"
"55",55,"Chlorinde. Es gieng ja noch so mit, wenn nur
das Wetter und die Dienstbothen etwas nutz wären in
Wien. Ich glaube gar nicht, daß es noch einen guten
Dienstboten in der Welt giebt.","Chlorinde. Es gieng ja noch so mit, wenn nur das Wetter und die Dienstbothen etwas nutz wären in Wien. Ich glaube gar nicht, daß es noch einen guten Dienstboten in der Welt giebt.","<sp><speaker>Chlorinde</speaker><p>Es gieng ja noch so mit, wenn nur das Wetter und die Dienstbothen etwas nutz wären in Wien. Ich glaube gar nicht, daß es noch einen guten Dienstboten in der Welt giebt.</p></sp>"
"56",56,"Celimene. Es ist wahr, sie sind rar. Haben sie
Cydalisen lange nicht gesehn?","Celimene. Es ist wahr, sie sind rar. Haben sie Cydalisen lange nicht gesehn?","<sp><speaker>Celimene</speaker><p>Es ist wahr, sie sind rar. Haben sie Cydalisen lange nicht gesehn?</p></sp>"
"57",57,"Chlorinde. O die lächerliche Creatur; die allein in
der Welt schön seyn will, die sich stellt beständig krank
zu seyn, damit man glauben soll, sie würde noch
zehnmal schöner seyn, wenn sie gesund wäre. Das
Mädel weiß sich vor lauter Hochmuth nicht zu lassen.
[581] Sie hat auch geglaubt, sie hat den Damis schon erwischt,
die Närrin die! Aber itzt trägt man sich mit
einer Neuigkeit, meine Aufsetzerin hat mir heute ein
paar Worte davon gesagt, allein – –","Chlorinde. O die lächerliche Creatur; die allein in der Welt schön seyn will, die sich stellt beständig krank zu seyn, damit man glauben soll, sie würde noch zehnmal schöner seyn, wenn sie gesund wäre. Das Mädel weiß sich vor lauter Hochmuth nicht zu lassen. [581] Sie hat auch geglaubt, sie hat den Damis schon erwischt, die Närrin die! Aber itzt trägt man sich mit einer Neuigkeit, meine Aufsetzerin hat mir heute ein paar Worte davon gesagt, allein – –","<sp><speaker>Chlorinde</speaker><p>O die lächerliche Creatur; die allein in der Welt schön seyn will, die sich stellt beständig krank zu seyn, damit man glauben soll, sie würde noch zehnmal schöner seyn, wenn sie gesund wäre. Das Mädel weiß sich vor lauter Hochmuth nicht zu lassen. <pb no=""581""/> Sie hat auch geglaubt, sie hat den Damis schon erwischt, die Närrin die! Aber itzt trägt man sich mit einer Neuigkeit, meine Aufsetzerin hat mir heute ein paar Worte davon gesagt, allein – –</p></sp>"
"58",58,"Celimene. Was ist das für eine Neuigkeit, meine
liebe Chlorinde?","Celimene. Was ist das für eine Neuigkeit, meine liebe Chlorinde?","<sp><speaker>Celimene</speaker><p>Was ist das für eine Neuigkeit, meine liebe Chlorinde?</p></sp>"
"59",59,"Chlorinde. Ich glaube es nicht. Erast hat keinen
so gar elenden Gusto.","Chlorinde. Ich glaube es nicht. Erast hat keinen so gar elenden Gusto.","<sp><speaker>Chlorinde</speaker><p>Ich glaube es nicht. Erast hat keinen so gar elenden Gusto.</p></sp>"
"60",60,"Celimene. O die Liebe ist ein eigensinnig Ding, ich
glaube sicher, daß Erast Cydalisen heyrathen wird.","Celimene. O die Liebe ist ein eigensinnig Ding, ich glaube sicher, daß Erast Cydalisen heyrathen wird.","<sp><speaker>Celimene</speaker><p>O die Liebe ist ein eigensinnig Ding, ich glaube sicher, daß Erast Cydalisen heyrathen wird.</p></sp>"
"61",61,"Chlorinde. Und das sagen sie so ruhig, gnädige
Frau? Ich habe wohl gewußt, daß Erast die Hochachtung
bey weitem nicht verdient, die ihm so viele erzeigt
haben. Der Mensch muß nicht für einen Kreutzer
Verstand haben. Es ist ein elender, dummer – –
An die Cydalise – –","Chlorinde. Und das sagen sie so ruhig, gnädige Frau? Ich habe wohl gewußt, daß Erast die Hochachtung bey weitem nicht verdient, die ihm so viele erzeigt haben. Der Mensch muß nicht für einen Kreutzer Verstand haben. Es ist ein elender, dummer – – An die Cydalise – –","<sp><speaker>Chlorinde</speaker><p>Und das sagen sie so ruhig, gnädige Frau? Ich habe wohl gewußt, daß Erast die Hochachtung bey weitem nicht verdient, die ihm so viele erzeigt haben. Der Mensch muß nicht für einen Kreutzer Verstand haben. Es ist ein elender, dummer – – An die Cydalise – –</p></sp>"
"62",62,"Celimene. Sie ereifern sich. Sollte sich denn Erast
so wenig zu Cydalisen schicken? Hätte es denn Damis
besser mit ihr getroffen?","Celimene. Sie ereifern sich. Sollte sich denn Erast so wenig zu Cydalisen schicken? Hätte es denn Damis besser mit ihr getroffen?","<sp><speaker>Celimene</speaker><p>Sie ereifern sich. Sollte sich denn Erast so wenig zu Cydalisen schicken? Hätte es denn Damis besser mit ihr getroffen?</p></sp>"
"63",63,"Chlorinde. Damis ist ein affectirter Narr, er hat
die Cydalise niemals geliebt. Glauben sie das nicht.
Da muß ein ander Frauenzimmer kommen, das diesen
Flüchtling einmal fest machen soll.","Chlorinde. Damis ist ein affectirter Narr, er hat die Cydalise niemals geliebt. Glauben sie das nicht. Da muß ein ander Frauenzimmer kommen, das diesen Flüchtling einmal fest machen soll.","<sp><speaker>Chlorinde</speaker><p>Damis ist ein affectirter Narr, er hat die Cydalise niemals geliebt. Glauben sie das nicht. Da muß ein ander Frauenzimmer kommen, das diesen Flüchtling einmal fest machen soll.</p></sp>"
"64",64,"Celimene. Kömmt Zeit, kömmt Rath. Was halten
sie davon, ich habe mir vorgenommen, den Damis
beständig zu machen. Er ist itzt nicht von meiner Seiten
zu bringen, und er ist gleichwohl ein Mensch, aus
dem noch etwas zu machen wäre.","Celimene. Kömmt Zeit, kömmt Rath. Was halten sie davon, ich habe mir vorgenommen, den Damis beständig zu machen. Er ist itzt nicht von meiner Seiten zu bringen, und er ist gleichwohl ein Mensch, aus dem noch etwas zu machen wäre.","<sp><speaker>Celimene</speaker><p>Kömmt Zeit, kömmt Rath. Was halten sie davon, ich habe mir vorgenommen, den Damis beständig zu machen. Er ist itzt nicht von meiner Seiten zu bringen, und er ist gleichwohl ein Mensch, aus dem noch etwas zu machen wäre.</p></sp>"
"65",65,"Chlorinde. Ja, sie haben bereits die Probe davon
abgeleget. Erast ist ein beständiger Liebhaber.","Chlorinde. Ja, sie haben bereits die Probe davon abgeleget. Erast ist ein beständiger Liebhaber.","<sp><speaker>Chlorinde</speaker><p>Ja, sie haben bereits die Probe davon abgeleget. Erast ist ein beständiger Liebhaber.</p></sp>"
"66",66,"Celimene. Nun wir wollen es versuchen. Vielleicht
wird Damis meiner Zärtlichkeit dereinst noch würdig.
Ich wundere mich über sie, Fräulein Chlorinde. Sie
sind aber recht glücklich dabey, kein einzig Mannsbild
hat noch Eindruck auf sie gemacht.","Celimene. Nun wir wollen es versuchen. Vielleicht wird Damis meiner Zärtlichkeit dereinst noch würdig. Ich wundere mich über sie, Fräulein Chlorinde. Sie sind aber recht glücklich dabey, kein einzig Mannsbild hat noch Eindruck auf sie gemacht. [582] ","<sp><speaker>Celimene</speaker><p>Nun wir wollen es versuchen. Vielleicht wird Damis meiner Zärtlichkeit dereinst noch würdig. Ich wundere mich über sie, Fräulein Chlorinde. Sie sind aber recht glücklich dabey, kein einzig Mannsbild hat noch Eindruck auf sie gemacht. <pb no=""582""/> </p></sp>"
"67",67,"[582] Chlorinde. Ich fange nicht so leicht Feuer.","Chlorinde. Ich fange nicht so leicht Feuer.","<sp><speaker>Chlorinde</speaker><p>Ich fange nicht so leicht Feuer.</p></sp>"
