,WORD,WORD.left,FREQ,cor.tok
1631,גֶעבּוירֶענֶער,גֶעבּוירֶענֶער,1,
1632,גֶעבּוּנדֶען,גֶעבּוּנדֶען,1,
1633,גֶעבִּילְדֶעטֶער,גֶעבִּילְדֶעטֶער,1,
810,גֶעבּליבֶּען,גֶעבּליבֶּען,2,
1634,גֶעבלענדֶעט,גֶעבלענדֶעט,1,
1635,גֶעבֶּע,גֶעבֶּע,1,
1636,גֶעבֶּעך,גֶעבֶּעך,1,
1637,גֶעבְּרָאטֶענְס,גֶעבְּרָאטֶענְס,1,
1638,גֶעבְּרַאכְט,גֶעבְּרַאכְט,1,
1639,גֶעבְּרֶענְגט,גֶעבְּרֶענְגט,1,
1640,גֶעגְלויבּט,גֶעגְלויבּט,1,
442,גֶעגֶעבֶּען,גֶעגֶעבֶּען,4,
811,גֶעגֶענוֶוערט,גֶעגֶענוֶוערט,2,
1641,גֶעגֶענטייל,גֶעגֶענטייל,1,
1642,גֶעגֶענייטיג,גֶעגֶענייטיג,1,
1643,גֶעדָאכט,גֶעדָאכט,1,
1644,גֶעדַאנְק,גֶעדַאנְק,1,
1645,גֶעדַאנְקֶען,גֶעדַאנְקֶען,1,
812,גֶעדֶענק,גֶעדֶענק,2,
1646,גֶעדֶענְקְט,גֶעדֶענְקְט,1,
1647,גֶעדרֶענג,גֶעדרֶענג,1,
443,גֶעהָאט,גֶעהָאט,4,
1648,גֶעהַאלְזְט,גֶעהַאלְזְט,1,
1649,גֶעהאַקטֶע,גֶעהאַקטֶע,1,
1650,גֶעהארט,גֶעהארט,1,
1651,גֶעהַייסְען,גֶעהַייסְען,1,
1652,גֶעהָערְט,גֶעהָערְט,1,
1653,גֶעהֶערֶען,גֶעהֶערֶען,1,
1654,גֶעהרנ'עט,גֶעהרנ'עט,1,
1655,גֶעוואוּּסט,גֶעוואוּּסט,1,
278,גֶעוואלד,גֶעוואלד,7,
1656,גֶעווָאלְט,גֶעווָאלְט,1,
815,גֶעוואנט,גֶעוואנט,2,
1657,גֶעוִויין,גֶעוִויין,1,
313,גֶעוִויס,גֶעוִויס,6,
1659,גֶעוִויסהייט,גֶעוִויסהייט,1,
1660,גֶעוִויסער,גֶעוִויסער,1,
1661,גֶעוִויעען,גֶעוִויעען,1,
1662,גֶעווֶעהן,גֶעווֶעהן,1,
1663,גֶעוֶועהן,גֶעוֶועהן,1,
1664,גֶעוֶועהנליך,גֶעוֶועהנליך,1,
227,גֶעוועזען,גֶעוועזען,9,
1665,גֶעוועזענֶע,גֶעוועזענֶע,1,
1666,גֶעוועָן,גֶעוועָן,1,
157,גֶעוֶוען,גֶעוֶוען,14,
1667,גֶעוֶועןען,גֶעוֶועןען,1,
1668,גֶעוֶוערפֶען,גֶעוֶוערפֶען,1,
1669,גֶעוןארֶען,גֶעוןארֶען,1,
816,גֶעזָאַגט,גֶעזָאַגט,2,
1670,גֶעזָאגֶט,גֶעזָאגֶט,1,
817,גֶעזָאנג,גֶעזָאנג,2,
245,גֶעזָאנט,גֶעזָאנט,8,
818,גֶעזָאַנט,גֶעזָאַנט,2,
1671,גֶעזוּכט,גֶעזוּכט,1,
819,גֶעזוּנגֶען,גֶעזוּנגֶען,2,
566,גֶעזוּנד,גֶעזוּנד,3,
1672,גֶעזוּנְד,גֶעזוּנְד,1,
1673,גֶעזוּנדהייט,גֶעזוּנדהייט,1,
820,גֶעזוּנדטֶערהייט,גֶעזוּנדטֶערהייט,2,
1674,גֶעזוּנדֶער,גֶעזוּנדֶער,1,
821,גֶעזִיכט,גֶעזִיכט,2,
1675,גֶעזֶעגְנֶען,גֶעזֶעגְנֶען,1,
822,גֶעזֶעהן,גֶעזֶעהן,2,
567,גֶעזֶעהן,גֶעזֶעהן,3,
445,גֶעזֶעהֶען,גֶעזֶעהֶען,4,
1676,גֶעזֶעהען,גֶעזֶעהען,1,
1677,גֶעחאפּט,גֶעחאפּט,1,
1678,גֶעחלע'ט,גֶעחלע'ט,1,
1679,גֶעחלש'ט,גֶעחלש'ט,1,
1680,גֶעטהון,גֶעטהון,1,
568,גֶעטהוּן,גֶעטהוּן,3,
823,גֶעטליכע,גֶעטליכע,2,
824,גֶעטראפֶען,גֶעטראפֶען,2,
1681,גֶעךרֶענג,גֶעךרֶענג,1,
1682,גֶעלאָזט,גֶעלאָזט,1,
1683,גֶעלָאזְט,גֶעלָאזְט,1,
569,גֶעלאט,גֶעלאט,3,
570,גֶעלאכט,גֶעלאכט,3,
1684,גֶעלאפֶען,גֶעלאפֶען,1,
1685,גֶעלדגֶעריגֶען,גֶעלדגֶעריגֶען,1,
825,גֶעלונגֶען,גֶעלונגֶען,2,
1686,גֶעליינט,גֶעליינט,1,
1687,גֶעלינדֶערט,גֶעלינדֶערט,1,
1688,גֶעליעבּט,גֶעליעבּט,1,
826,גֶעליעבּטֶע,גֶעליעבּטֶע,2,
1689,גֶעליעבּטֶען,גֶעליעבּטֶען,1,
827,גֶעליעבּטֶער,גֶעליעבּטֶער,2,
1690,גֶעלִיעבְּטֶער,גֶעלִיעבְּטֶער,1,
1691,גֶעלעגט,גֶעלעגט,1,
1692,גֶעלעגֶענהייט,גֶעלעגֶענהייט,1,
1693,גֶעלעכטֶער,גֶעלעכטֶער,1,
828,גֶעלענֶענהייט,גֶעלענֶענהייט,2,
1694,גֶעלֶערְנְט,גֶעלֶערְנְט,1,
829,גֶעם,גֶעם,2,
571,גֶעמאכט,גֶעמאכט,3,
830,גֶעמאַכט,גֶעמאַכט,2,
1695,גֶעמארטֶערט,גֶעמארטֶערט,1,
1696,גֶעמה,גֶעמה,1,
246,גֶעמיינט,גֶעמיינט,8,
572,גֶעמליך,גֶעמליך,3,
1697,גֶעמֶעגט,גֶעמֶעגט,1,
831,גֶעמֶען,גֶעמֶען,2,
1698,גֶעןאלט,גֶעןאלט,1,
1699,גֶענאנגֶען,גֶענאנגֶען,1,
1700,גֶעןאנט,גֶעןאנט,1,
1701,גֶענוּמֶען,גֶענוּמֶען,1,
1702,גֶעניכ'עט,גֶעניכ'עט,1,
1703,גֶענִיס,גֶענִיס,1,
1704,גֶעננכעט,גֶעננכעט,1,
1705,גֶענֶעבֶּען,גֶענֶעבֶּען,1,
1706,גֶענֶעזוּנג,גֶענֶעזוּנג,1,
1707,גֶענרייט,גֶענרייט,1,
446,גֶעסט,גֶעסט,4,
1708,גֶעסְטוּ,גֶעסְטוּ,1,
1709,גֶעעפנֶעטֶע,גֶעעפנֶעטֶע,1,
832,גֶעעפֶענט,גֶעעפֶענט,2,
1710,גֶעעֶפֶענְט,גֶעעֶפֶענְט,1,
574,גֶעפאהר,גֶעפאהר,3,
833,גֶעפּאטֶערט,גֶעפּאטֶערט,2,
834,גֶעפאַלֶען,גֶעפאַלֶען,2,
1711,גֶעפאסט,גֶעפאסט,1,
1712,גֶעפוּן,גֶעפוּן,1,
370,גֶעפוּנֶען,גֶעפוּנֶען,5,
371,גֶעפיהרט,גֶעפיהרט,5,
1713,גֶעפייערט,גֶעפייערט,1,
1716,גֶעפלאסען,גֶעפלאסען,1,
1717,גֶעפלויגֶען,גֶעפלויגֶען,1,
1718,גֶעפֶעלט,גֶעפֶעלט,1,
1719,גֶעפֶעלינסט,גֶעפֶעלינסט,1,
1720,גֶעפֶענגניס,גֶעפֶענגניס,1,
1721,גֶעפרֶענט,גֶעפרֶענט,1,
1722,גֶעצימבֶּעלט,גֶעצימבֶּעלט,1,
1723,גֶעקויפט,גֶעקויפט,1,
199,גֶעקוּמֶען,גֶעקוּמֶען,11,
835,גֶעקוּמֶען,גֶעקוּמֶען,2,
1724,גֶעקט,גֶעקט,1,
1725,גֶעקִישְט,גֶעקִישְט,1,
1726,גֶעקליידֶעט,גֶעקליידֶעט,1,
575,גֶעקֶענט,גֶעקֶענט,3,
1727,גֶעראטֶעוֶועט,גֶעראטֶעוֶועט,1,
1728,גֶערוּהט,גֶערוּהט,1,
1729,גֶערויבּט,גֶערויבּט,1,
1730,גֶערויבּטֶעס,גֶערויבּטֶעס,1,
1731,גֶערירט,גֶערירט,1,
836,גֶערנֶע,גֶערנֶע,2,
1733,גֶעשוִויגֶען,גֶעשוִויגֶען,1,
1734,גֶעשְוִוינְד,גֶעשְוִוינְד,1,
1735,גֶעשוועסטֶער,גֶעשוועסטֶער,1,
1736,גֶעשוועסטֶערקינד,גֶעשוועסטֶערקינד,1,
1737,גֶעשטאלטֶען,גֶעשטאלטֶען,1,
1738,גֶעשטֶעהע,גֶעשטֶעהע,1,
837,גֶעשטֶעלט,גֶעשטֶעלט,2,
1739,גֶעשטֶערט,גֶעשטֶערט,1,
1740,גֶעשטֶערקט,גֶעשטֶערקט,1,
1741,גֶעשטראפט,גֶעשטראפט,1,
1742,גֶעשיהט,גֶעשיהט,1,
1743,גֶעשיעהט,גֶעשיעהט,1,
838,גֶעשיקט,גֶעשיקט,2,
1744,גֶעשלאגֶען,גֶעשלאגֶען,1,
1745,גֶעשלאפֶען,גֶעשלאפֶען,1,
1746,גֶעשלעכט,גֶעשלעכט,1,
279,גֶעשעהן,גֶעשעהן,7,
839,גֶעשעהען,גֶעשעהען,2,
1747,גֶעשענק,גֶעשענק,1,
1748,גֶעשענקאָבּעֶר,גֶעשענקאָבּעֶר,1,
1749,גֶעשֶענְקְט,גֶעשֶענְקְט,1,
1750,גֶעשעצט,גֶעשעצט,1,
1751,גֶעשפּראכען,גֶעשפּראכען,1,
840,גֶעשריי,גֶעשריי,2,
1752,גֶעשריעבֶּען,גֶעשריעבֶּען,1,
1753,גראדֶע,גראדֶע,1,
1754,גראטוּליערֶען,גראטוּליערֶען,1,
1755,גראשען,גראשען,1,
1756,גרוּבּ,גרוּבּ,1,
842,גְרויסע,גְרויסע,2,
448,גְרויסען,גְרויסען,4,
577,גְרויסער,גְרויסער,3,
1758,גְרוּס,גְרוּס,1,
1759,גְרֵייו,גְרֵייו,1,
1761,גרייט,גרייט,1,
1762,גְרֵיין,גְרֵיין,1,
1763,גרימאסען,גרימאסען,1,
1764,גרֶעסטֶע,גרֶעסטֶע,1,
843,גרֶעסטֶער,גרֶעסטֶער,2,
1765,גרֶעסערֶע,גרֶעסערֶע,1,
578,ד,ד,3,
844,דָאָ,דָאָ,2,
1766,דָאגֶעגֶען,דָאגֶעגֶען,1,
845,דָאדוּרך,דָאדוּרך,2,
579,דָאַזַא,דָאַזַא,3,
846,דָאָזָא,דָאָזָא,2,
1767,דָאָזָאַ,דָאָזָאַ,1,
847,דָאִיק,דָאִיק,2,
848,דָאִיקֶע,דָאִיקֶע,2,
49,דָאך,דָאך,57,
1768,דָאָך,דָאָך,1,
1769,דָאכט,דָאכט,1,
247,דָאם,דָאם,8,
1770,דָאמאלס,דָאמאלס,1,
1771,דָאמאַלְס,דָאמאַלְס,1,
1772,דאמִיט,דאמִיט,1,
849,דָאמיט,דָאמיט,2,
1773,דאן,דאן,1,
850,דַאן,דַאן,2,
1774,דָאַן,דָאַן,1,
248,דָאָן,דָאָן,8,
1775,דַאנֶין,דַאנֶין,1,
1776,דַאנְקבּארקייט,דַאנְקבּארקייט,1,
851,דַאנְקֶע,דַאנְקֶע,2,
1777,דַאנְקָע,דַאנְקָע,1,
1778,דַאנְקֶען,דַאנְקֶען,1,
1779,דַאנְקֶען,דַאנְקֶען,1,
1780,דָאעען,דָאעען,1,
852,דַאפִיר,דַאפִיר,2,
1781,דָאפיר,דָאפיר,1,
1782,דָאפּעלט,דָאפּעלט,1,
1783,דָאצוּ,דָאצוּ,1,
449,דָאַקטאר,דָאַקטאר,4,
853,דָאָקטאר,דָאָקטאר,2,
1784,דָאקטְוירִים,דָאקטְוירִים,1,
1785,דָאקְטוירִים,דָאקְטוירִים,1,
1787,דָאָקטֶער,דָאָקטֶער,1,
1788,דָארגֶעבּאטֶען,דָארגֶעבּאטֶען,1,
1789,דָארְטֶען,דָארְטֶען,1,
580,דָאריבֶּער,דָאריבֶּער,3,
1790,דָארך,דָארך,1,
167,דָארף,דָארף,13,
1791,דָארְף,דָארְף,1,
1792,דָארפסט,דָארפסט,1,
68,דבורה,דבורה,41,
1793,דבורה'לע,דבורה'לע,1,
1794,דבורֶה'לֶע,דבורֶה'לֶע,1,
1795,דְבורה'לֶע,דְבורה'לֶע,1,
855,דְבורָה'לֶע,דְבורָה'לֶע,2,
450,דְבורֶה'לֶען,דְבורֶה'לֶען,4,
856,דְבורֶה'לֶעס,דְבורֶה'לֶעס,2,
451,דבורהלע,דבורהלע,4,
857,דבירה,דבירה,2,
1796,דד,דד,1,
168,דו,דו,13,
32,דוּ,דוּ,92,
1797,דוּא,דוּא,1,
1798,דוּל,דוּל,1,
452,דועט,דועט,4,
581,דורה,דורה,3,
858,דורה'לע,דורה'לע,2,
372,דוּרך,דוּרך,5,
1799,די,די,1,
373,דִיָא,דִיָא,5,
1801,דַייטְש,דַייטְש,1,
144,דַיין,דַיין,16,
1802,דִייניט,דִייניט,1,
1803,דֵיינֶע,דֵיינֶע,1,
1804,דַיינֶעם,דַיינֶעם,1,
1805,דַיינֶער,דַיינֶער,1,
314,דִיךְ,דִיךְ,6,
453,דִיע,דִיע,4,
229,דִיעזע,דִיעזע,9,
1806,דִיעזעם,דִיעזעם,1,
454,דִיעזען,דִיעזען,4,
455,דִיעזעס,דִיעזעס,4,
374,דִיעזער,דִיעזער,5,
1807,דִיענֶער,דִיענֶער,1,
860,דִיעע,דִיעע,2,
1808,דִיעער,דִיעער,1,
1809,דִיציטֶערסט,דִיציטֶערסט,1,
1810,דִירה,דִירה,1,
1811,דנורה'לע,דנורה'לע,1,
861,דֶעם,דֶעם,2,
1812,דֶעמאלס,דֶעמאלס,1,
1813,דֶענקט,דֶענקט,1,
1814,דֶעפּאנירט,דֶעפּאנירט,1,
1815,דֶער,דֶער,1,
1816,דֶערבּסטוּ,דֶערבּסטוּ,1,
1817,דֶערוַוייל,דֶערוַוייל,1,
1818,דֶערזֶעהט,דֶערזֶעהט,1,
1819,דֶערזֶעהן,דֶערזֶעהן,1,
863,דֶעריבֶּער,דֶעריבֶּער,2,
315,דֶערלעבֶּען,דֶערלעבֶּען,6,
1820,דֶערמאנט,דֶערמאנט,1,
1821,דֶערמאנסטוּ,דֶערמאנסטוּ,1,
864,דֶערפאר,דֶערפאר,2,
1822,דֶערפון,דֶערפון,1,
865,דֶערפוּן,דֶערפוּן,2,
866,דֶערציילט,דֶערציילט,2,
867,דֶערצֶעהל,דֶערצֶעהל,2,
1823,דֶערצֶעהלט,דֶערצֶעהלט,1,
868,דֶערקֶענֶען,דֶערקֶענֶען,2,
1824,דֶערשראקֶען,דֶערשראקֶען,1,
869,דרויסען,דרויסען,2,
1825,דְרויסֶען,דְרויסֶען,1,
1826,דריטֶען,דריטֶען,1,
1827,דריטֶער,דריטֶער,1,
1828,דרינגֶען,דרינגֶען,1,
870,ה,ה,2,
456,הַ,הַ,4,
871,ה',ה',2,
280,הא,הא,7,
1829,הָאבֶּען,הָאבֶּען,1,
125,הָאבֶּען,הָאבֶּען,18,
1830,הָאבּעֶן,הָאבּעֶן,1,
583,האכצייט,האכצייט,3,
874,הָאלְבּּער,הָאלְבּּער,2,
1831,הַאלְזט,הַאלְזט,1,
875,הַאלְזֶען,הַאלְזֶען,2,
1832,הַאלְטְסְט,הַאלְטְסְט,1,
316,הַאלְטֶען,הַאלְטֶען,6,
1833,האלירֶע,האלירֶע,1,
1834,האַמאַ,האַמאַ,1,
877,האָנד,האָנד,2,
878,הַאנְד,הַאנְד,2,
1835,האַנדלען,האַנדלען,1,
1836,האַנדֶעלט,האַנדֶעלט,1,
879,האפּ,האפּ,2,
880,הָאפְנוּנְג,הָאפְנוּנְג,2,
1837,הָאפֶע,הָאפֶע,1,
881,האפֶען,האפֶען,2,
1838,הָאפֶען,הָאפֶען,1,
1839,הארבּ,הארבּ,1,
882,הארץ,הארץ,2,
1840,הבּא,הבּא,1,
883,הבּית,הבּית,2,
1841,הבּית'עלע,הבּית'עלע,1,
1842,הַגָבִיא,הַגָבִיא,1,
1843,הַגָבִיא'ס,הַגָבִיא'ס,1,
1844,הגדה,הגדה,1,
1845,הגדות,הגדות,1,
884,הַגויִם,הַגויִם,2,
585,הד,הד,3,
1846,ההרים,ההרים,1,
458,הוּא,הוּא,4,
1847,הוה,הוה,1,
586,הויז,הויז,3,
1848,הוֹיז,הוֹיז,1,
1849,הויזען,הויזען,1,
1850,הויט,הויט,1,
1851,הויך,הויך,1,
1852,הויפּט,הויפּט,1,
1853,הונד,הונד,1,
1854,הַזָן'טֶע,הַזָן'טֶע,1,
1855,הזן'ם,הזן'ם,1,
1856,הִיזִינֶער,הִיזִינֶער,1,
1857,היטץ,היטץ,1,
1858,הייבט,הייבט,1,
1859,הייַבּט,הייַבּט,1,
1860,הייזער,הייזער,1,
587,הייט,הייט,3,
1861,הייטֶע,הייטֶע,1,
1862,הייכט,הייכט,1,
1863,הייכלערין,הייכלערין,1,
1864,היילוּנג,היילוּנג,1,
1865,הייליג,הייליג,1,
1866,הֵיילִיג,הֵיילִיג,1,
1867,הייליגֶע,הייליגֶע,1,
885,הייליגֶען,הייליגֶען,2,
1868,הֵיילִיגֶען,הֵיילִיגֶען,1,
1869,היילינֶע,היילינֶע,1,
886,היילען,היילען,2,
145,היינט,היינט,16,
1870,הַיינְטִיגֶעס,הַיינְטִיגֶעס,1,
1871,היינטינֶען,היינטינֶען,1,
1872,הַייסְטוּ,הַייסְטוּ,1,
1873,הַייסְע,הַייסְע,1,
888,הַייסְען,הַייסְען,2,
1876,הֵיירַאטְהֶען,הֵיירַאטְהֶען,1,
1878,הִילֶע,הִילֶע,1,
1879,הִילְף,הִילְף,1,
1880,הין,הין,1,
1881,הינאויס,הינאויס,1,
1882,הינגֶעבּונג,הינגֶעבּונג,1,
890,הירצֶעלעס,הירצֶעלעס,2,
1884,הל,הל,1,
317,הַלְוַאִי,הַלְוַאִי,6,
1885,הלוואִי,הלוואִי,1,
318,הַלְנַאִי,הַלְנַאִי,6,
1887,המלע,המלע,1,
589,הן,הן,3,
460,הן'ס,הן'ס,4,
1888,הנג,הנג,1,
1889,הנונד,הנונד,1,
892,הנכיָא,הנכיָא,2,
319,הַנָכִיא,הַנָכִיא,6,
1890,הסתּם,הסתּם,1,
590,הע,הע,3,
1891,העבֶּען,העבֶּען,1,
1892,העהֶערֶעס,העהֶערֶעס,1,
1893,העכסטֶע,העכסטֶע,1,
1894,העלדֶענטאט,העלדֶענטאט,1,
1895,העלדֶענטהָאט,העלדֶענטהָאט,1,
1896,הֶעלְפְטֶע,הֶעלְפְטֶע,1,
281,הען,הען,7,
321,הען'ס,הען'ס,6,
1898,הענד,הענד,1,
1900,העָסליכקייט,העָסליכקייט,1,
1901,העסעכעט,העסעכעט,1,
1902,הָער,הָער,1,
1903,הֶערגֶעקאמֶען,הֶערגֶעקאמֶען,1,
1904,הֶערויס,הֶערויס,1,
1905,הֶערְט,הֶערְט,1,
1907,הֶערְצִינְיוּ,הֶערְצִינְיוּ,1,
1908,הֶערצלען,הֶערצלען,1,
1909,הערצֶעל,הערצֶעל,1,
282,הֶערְצֶעלע,הֶערְצֶעלע,7,
897,הֶערְצֶענְיוּ,הֶערְצֶענְיוּ,2,
1910,הר,הר,1,
1911,הרב,הרב,1,
1912,הָרַחְֵמָן,הָרַחְֵמָן,1,
1913,הָרַחְֵמָן,הָרַחְֵמָן,1,
1914,הָרַחֶמָן,הָרַחֶמָן,1,
1915,התן,התן,1,
899,ואָרץ,ואָרץ,2,
1917,וְאָת,וְאָת,1,
1918,וּברוּך,וּברוּך,1,
900,ודָאִי,ודָאִי,2,
1919,ודָאַלֶע,ודָאַלֶע,1,
1920,וּדאלע,וּדאלע,1,
1921,והשנית,והשנית,1,
378,וו,וו,5,
1922,וואָ,וואָ,1,
901,וואגֶע,וואגֶע,2,
902,וואגֶען,וואגֶען,2,
1923,וואָגֶען,וואָגֶען,1,
1924,וָואהִין,וָואהִין,1,
1925,וואהל,וואהל,1,
1926,וואהלטהָאט,וואהלטהָאט,1,
1927,וואהניין,וואהניין,1,
323,וואהר,וואהר,6,
903,וואהרהייט,וואהרהייט,2,
1928,וואהרשיינליך,וואהרשיינליך,1,
230,וואוּּ,וואוּּ,9,
592,וואוּהין,וואוּהין,3,
1930,וואוּינט,וואוּינט,1,
1931,וואוּנדֶען,וואוּנדֶען,1,
1932,וואוּּנדֶען,וואוּּנדֶען,1,
1933,וואוּנדֶער,וואוּנדֶער,1,
904,וואוּּנדֶער,וואוּּנדֶער,2,
1934,וואוּנדֶערט,וואוּנדֶערט,1,
1935,וואוּנדֶערן,וואוּנדֶערן,1,
905,וואוּּנש,וואוּּנש,2,
1936,וואזְשֶע,וואזְשֶע,1,
906,וואך,וואך,2,
1937,וואכען,וואכען,1,
1938,וואכענד,וואכענד,1,
907,וואכערס,וואכערס,2,
1939,וואלד,וואלד,1,
184,וואלדמאן,וואלדמאן,12,
33,וואלדמאָן,וואלדמאָן,91,
1940,וואַלדמאן,וואַלדמאן,1,
73,וואַלדמאָן,וואַלדמאָן,39,
908,ווָאלדמאָן,ווָאלדמאָן,2,
1941,ווָאלדמאַנֶען,ווָאלדמאַנֶען,1,
169,ווָאלט,ווָאלט,13,
1942,ווָאלְט,ווָאלְט,1,
1943,וָואלְט,וָואלְט,1,
593,וואלךמאָן,וואלךמאָן,3,
909,ווָאלסט,ווָאלסט,2,
910,וואלסטוּ,וואלסטוּ,2,
1944,ווָאלסטוּ,ווָאלסטוּ,1,
1946,וָואם,וָואם,1,
1947,וואנגֶען,וואנגֶען,1,
1948,וואנד,וואנד,1,
1949,וואַנד,וואַנד,1,
1950,וואנֶען,וואנֶען,1,
1951,וואַנֶען,וואַנֶען,1,
212,ווָאס,ווָאס,10,
1952,וֶואס,וֶואס,1,
1953,וָואַס,וָואַס,1,
911,וַואס'זְשֶע,וַואס'זְשֶע,2,
1954,וַואס׳זְשֶע,וַואס׳זְשֶע,1,
912,וָואסזְשֶע,וָואסזְשֶע,2,
1955,וַואסער,וַואסער,1,
1956,וָואסעשע,וָואסעשע,1,
1957,וואקסען,וואקסען,1,
1958,ווַאקְסֶען,ווַאקְסֶען,1,
1959,וואַרוּם,וואַרוּם,1,
1960,וַוארְט,וַוארְט,1,
1961,ווארֶעל,ווארֶעל,1,
1962,וואַרפט,וואַרפט,1,
1963,וואש,וואש,1,
1964,וודָאַלֶע,וודָאַלֶע,1,
595,ווִי,ווִי,3,
1965,וִויָא,וִויָא,1,
913,וִוידֶער,וִוידֶער,2,
1966,וִוידֶערהאַלֶע,וִוידֶערהאַלֶע,1,
379,ווֵייבּּ,ווֵייבּּ,5,
915,ווֵייבּּעלע,ווֵייבּּעלע,2,
1967,וִוייַבֶּער,וִוייַבֶּער,1,
1968,וַוייז,וַוייז,1,
596,וִוייזט,וִוייזט,3,
1969,וִוייזע,וִוייזע,1,
1970,וִוייזען,וִוייזען,1,
597,וִוייט,וִוייט,3,
1971,וַוייט,וַוייט,1,
1972,וִוייַטֶען,וִוייַטֶען,1,
380,וִוייטֶער,וִוייטֶער,5,
1973,וֵוייטֶער,וֵוייטֶער,1,
1974,וַויילע,וַויילע,1,
598,וִויים,וִויים,3,
1975,וַויין,וַויין,1,
462,וִויינט,וִויינט,4,
916,וִויינסטוּ,וִויינסטוּ,2,
1976,וִויינֶען,וִויינֶען,1,
917,וִויינֶענד,וִויינֶענד,2,
1977,וִויינקֶעל,וִויינקֶעל,1,
1978,וִויכְטִיגֶעס,וִויכְטִיגֶעס,1,
1979,וִוילד,וִוילד,1,
1980,וִוילדֶע,וִוילדֶע,1,
1981,וִוילדֶען,וִוילדֶען,1,
283,וִוילט,וִוילט,7,
1982,וִוילסט,וִוילסט,1,
1983,וִוילְסְט,וִוילְסְט,1,
600,וִוילְסְטוּ,וִוילְסְטוּ,3,
1984,וִוילסְטוּז,וִוילסְטוּז,1,
918,וִוילען,וִוילען,2,
919,וִוילקאמֶען,וִוילקאמֶען,2,
1986,וִוינואט,וִוינואט,1,
1987,וִוינשען,וִוינשען,1,
1988,וִויסט,וִויסט,1,
1989,וִויסטֶע,וִויסטֶע,1,
601,וִויסען,וִויסען,3,
1990,וִויעגֶעלע,וִויעגֶעלע,1,
159,וִויעדֶער,וִויעדֶער,14,
1991,וִויענֶעלע,וִויענֶעלע,1,
1992,וִויפִיעל,וִויפִיעל,1,
1993,וִויקֶעלט,וִויקֶעלט,1,
921,וִויר,וִויר,2,
213,וִוירד,וִוירד,10,
922,וִוירְד,וִוירְד,2,
1994,וִוירסט,וִוירסט,1,
1995,וִוירְסְטו,וִוירְסְטו,1,
1997,וִוירְסְטוּּ,וִוירְסְטוּּ,1,
602,וועג,וועג,3,
1998,וֶועג,וֶועג,1,
1999,וועגֶעלע,וועגֶעלע,1,
214,וועגֶען,וועגֶען,10,
923,וֶועגֶען,וֶועגֶען,2,
2000,וֶועהלט,וֶועהלט,1,
2001,וֶועהלען,וֶועהלען,1,
2002,וֶועהמֶען,וֶועהמֶען,1,
2003,וֶועהנליך,וֶועהנליך,1,
2004,וֶועהרט,וֶועהרט,1,
2005,וֶועהרֶענד,וֶועהרֶענד,1,
924,וועזען,וועזען,2,
2006,וָועט,וָועט,1,
603,ווֶעל,ווֶעל,3,
251,וֶועלט,וֶועלט,8,
2007,וֶועלְט,וֶועלְט,1,
925,וֶועלטֶען,וֶועלטֶען,2,
231,וֶועלכע,וֶועלכע,9,
927,וֶועלכעם,וֶועלכעם,2,
463,וֶועלכען,וֶועלכען,4,
464,וֶועלכעס,וֶועלכעס,4,
604,וֶועלכער,וֶועלכער,3,
232,וֶועלען,וֶועלען,9,
2009,וועמֶעם,וועמֶעם,1,
284,וועמֶען,וועמֶען,7,
928,וועמֶעס,וועמֶעס,2,
2010,וועָן,וועָן,1,
2011,ווענדֶעסט,ווענדֶעסט,1,
2012,ווענטיל,ווענטיל,1,
2013,וועניג,וועניג,1,
2014,ווענינקטֶענס,ווענינקטֶענס,1,
605,וועסט,וועסט,3,
2015,וועסטו,וועסטו,1,
2016,וֶוערד,וֶוערד,1,
929,וֶוערדֶע,וֶוערדֶע,2,
2017,וֶוערדֶען,וֶוערדֶען,1,
2018,וֶוערוּם,וֶוערוּם,1,
252,וֶוערט,וֶוערט,8,
382,וֶוערטה,וֶוערטה,5,
2019,וֶוערטי,וֶוערטי,1,
2020,וֶוערטֶע,וֶוערטֶע,1,
2021,וֶוערטֶען,וֶוערטֶען,1,
466,וֶוערטֶער,וֶוערטֶער,4,
930,וֶוערין,וֶוערין,2,
170,וֶוערֶען,וֶוערֶען,13,
2022,וֶוערָען,וֶוערָען,1,
931,וֶוערפט,וֶוערפט,2,
2023,וֶוערפֿט,וֶוערפֿט,1,
932,וֶוערפֶען,וֶוערפֶען,2,
2024,וֶוערקצייג,וֶוערקצייג,1,
933,וִיבַשֵר,וִיבַשֵר,2,
2025,וַייט,וַייט,1,
2026,וכט,וכט,1,
2027,ומז'ט,ומז'ט,1,
2028,וְנֶהָמות,וְנֶהָמות,1,
2029,וְשָלום,וְשָלום,1,
2030,ושקר,ושקר,1,
606,ז,ז,3,
2031,זָאָ,זָאָ,1,
2032,זָאאָל,זָאאָל,1,
2033,זָאַאַל,זָאַאַל,1,
2034,זָאגַאר,זָאגַאר,1,
2035,זאַגְט,זאַגְט,1,
607,זָאגט,זָאגט,3,
2036,זָאגְסְט,זָאגְסְט,1,
608,זָאגֶען,זָאגֶען,3,
2037,זָאַכע,זָאַכע,1,
2038,זָאלזִי,זָאלזִי,1,
253,זָאלט,זָאלט,8,
2039,זָאלכט,זָאלכט,1,
934,זָאלכע,זָאלכע,2,
609,זָאלסט,זָאלסט,3,
185,זָאלסטוּ,זָאלסטוּ,12,
935,זָאלֶען,זָאלֶען,2,
